epoch,acc,loss
0,0.779372289989,0.926335873964
0,0.799981022947,0.815257245251
0,0.790762902019,0.884442625156
0,0.790803485157,0.873019045995
0,0.784051277161,0.901564414522
0,0.799554756334,0.829325634243
0,0.781489890889,0.904512298682
0,0.803129787452,0.803550177029
0,0.798898817626,0.827734027838
0,0.796285492096,0.846586215199
0,0.816083182625,0.748542740161
0,0.800059008748,0.831263856518
0,0.805300816291,0.812267430659
0,0.808394870219,0.801011457779
0,0.807988138297,0.811339937749
0,0.806827731092,0.801870760196
0,0.817765168101,0.770385904038
0,0.808693757529,0.824413397757
0,0.797103198566,0.865940486777
0,0.791154479802,0.867607031821
0,0.803381581175,0.813330766202
0,0.825754060767,0.71163701563
0,0.807185628711,0.79124757498
0,0.796968938354,0.801618387322
0,0.80517578125,0.810143642128
0,0.814053779868,0.793475983955
0,0.790398283596,0.871192995147
0,0.815622038765,0.740795458309
0,0.812268715875,0.793751468151
0,0.813822662961,0.76073213817
0,0.808768387586,0.779611252126
0,0.820849893036,0.746753507672
0,0.775678040245,0.91304342875
0,0.622162102864,1.75926405579
0,0.769275061954,1.01218736316
0,0.778095920027,0.930858779227
0,0.811028770706,0.799426299443
0,0.827809120968,0.718252305924
0,0.814224801653,0.756996969017
0,0.791728652234,0.885307816467
0,0.78680448241,0.904374615855
0,0.801417786659,0.831198429846
0,0.794083054396,0.889921090106
0,0.823171277547,0.75401731112
0,0.822010058854,0.733116263746
0,0.840879808555,0.641042739926
0,0.828455606091,0.7045242875
0,0.818707412884,0.780691042472
0,0.845526140774,0.631672543568
0,0.831525804039,0.679753382347
0,0.823523717351,0.700872471799
0,0.825902535392,0.729878557808
0,0.829951194462,0.682126951129
0,0.82462968967,0.711362183977
0,0.840774786684,0.65070697146
0,0.837620723935,0.652204384716
0,0.834694671311,0.66916165689
0,0.848898216501,0.583916948529
0,0.835759245064,0.669437740353
0,0.835432832819,0.641938810289
0,0.842790516999,0.646449147827
0,0.845148735079,0.613003866217
0,0.847478991697,0.612259016718
0,0.842317765168,0.606314288482
0,0.850528380102,0.605146816716
0,0.847555823648,0.61101318519
0,0.839817513548,0.625635064973
0,0.848725503319,0.618382357514
0,0.854524362115,0.562065434152
0,0.849101796486,0.627942282624
0,0.839929859958,0.642939259987
0,0.842407226562,0.619134607026
0,0.847919837646,0.604899029069
0,0.846989405783,0.6034830246
0,0.85609855159,0.598389215772
0,0.854113293023,0.582713878718
0,0.845566568986,0.619278918202
0,0.848139602099,0.60294465278
0,0.844848670204,0.609869219083
0,0.806474190622,0.822497076417
0,0.713669432925,1.28930615135
0,0.807911556428,0.829841318887
0,0.811918396877,0.790288244247
0,0.846556233653,0.635650890783
0,0.858074753117,0.569752609584
0,0.850704725865,0.590971769166
0,0.846375086797,0.644594703312
0,0.836070324759,0.671844293474
0,0.844872030769,0.626615067802
0,0.840043427167,0.659746429526
0,0.856835885124,0.576704748749
0,0.855084818039,0.573931796425
0,0.863795325031,0.530744149368
0,0.86118251928,0.563045837249
0,0.855667974519,0.556451438036
0,0.865831672653,0.548329507301
0,0.854338070307,0.586175792683
0,0.853823814214,0.584961485548
0,0.858516354033,0.576614806422
0,0.866512543811,0.545472665921
0,0.85587631094,0.559839472908
0,0.860691617396,0.529343410469
0,0.857207329192,0.545187756999
0,0.865130299703,0.54578760155
0,0.881140895083,0.472352713395
0,0.865853658583,0.517497229445
0,0.870905976015,0.496969381044
0,0.869801787843,0.488941023311
0,0.872764340676,0.503184027043
0,0.876155462485,0.468877352336
0,0.868943692737,0.504416675741
0,0.878962850068,0.486226608011
0,0.877610138769,0.475076697458
0,0.87365352939,0.512242761564
0,0.872037915211,0.515325297806
0,0.880046403657,0.476376440464
0,0.879707252321,0.481411752468
0,0.873872745969,0.478849664121
0,0.876953125,0.478777112381
0,0.873033992927,0.494205315605
0,0.865897814246,0.534748830016
0,0.880330310028,0.468373776196
0,0.880444065021,0.449140756347
0,0.879051701396,0.490940419968
0,0.89284684165,0.402383870929
0,0.890706206126,0.423382040723
0,0.848293963255,0.605113471673
0,0.761232771534,1.07143489798
0,0.836816951745,0.664935936862
0,0.845740873428,0.638981938334
0,0.874818366754,0.494290012549
0,0.885695815703,0.463947820296
0,0.872794030593,0.487561727772
0,0.878805910975,0.475266976568
0,0.876255796166,0.477845137003
0,0.872951574153,0.48604084139
0,0.872161404413,0.496918147909
0,0.878682066338,0.481947487711
0,0.884238342923,0.453993424304
0,0.897570403169,0.390275184887
0,0.887284951552,0.445202639482
0,0.877968201626,0.469805006612
0,0.892684315507,0.410879773748
0,0.883601346298,0.439184678787
0,0.88741529536,0.44612109548
0,0.885568856215,0.454032494951
0,0.888603476335,0.423150873243
0,0.884311817481,0.426589135488
0,0.894397023614,0.402496762024
0,0.886632367553,0.432523455809
0,0.886328276889,0.423233515184
0,0.89583134633,0.398841487478
0,0.880605822093,0.449658739904
0,0.899929456817,0.387857685998
0,0.892440731221,0.416454159097
0,0.891298304164,0.418031399693
0,0.893067227091,0.406434534728
0,0.9025534701,0.373398100196
0,0.896611831309,0.405208661381
0,0.900301750086,0.374364380863
0,0.902167025831,0.374596874296
0,0.903420008197,0.346659235407
0,0.90661252903,0.362185869292
0,0.905389221636,0.366627845932
0,0.896167335147,0.389790567762
0,0.904296875,0.371362736216
0,0.901953323216,0.362404042909
0,0.905189754449,0.364921714292
0,0.908487884201,0.368654573314
0,0.913606604042,0.334506341696
0,0.902491294217,0.364424079345
0,0.90582636285,0.352800393869
0,0.911647814197,0.324036501537
0,0.874015748052,0.509099705305
0,0.789895075466,0.924335534747
0,0.865261703271,0.546566908653
0,0.871987592645,0.519705770331
0,0.897195582679,0.406562809136
0,0.897155618326,0.405486722927
0,0.89245528839,0.405494904816
0,0.903699295856,0.397546983159
0,0.894416537867,0.426499050865
0,0.898729515578,0.386945524053
0,0.898308151903,0.388568645838
0,0.905721192491,0.361661600292
0,0.905037933665,0.355672099505
0,0.907049512229,0.34878941168
0,0.901127150484,0.385402648376
0,0.902126780921,0.371942690928
0,0.911471676449,0.333032791523
0,0.899588631264,0.384816967469
0,0.905033882059,0.356525473812
0,0.90564614908,0.380560982406
0,0.90846819078,0.353260225033
0,0.90517893847,0.375830777098
0,0.906981834191,0.34224816514
0,0.904233234046,0.375616790325
0,0.907817969523,0.342704476433
0,0.912525040849,0.341161663674
0,0.908831629108,0.356841235919
0,0.913634989425,0.32558834805
0,0.912650602595,0.344881873996
0,0.913909739603,0.324290112326
0,0.910294117747,0.324706622382
0,0.915648188564,0.315672467508
0,0.91219087053,0.338751829655
0,0.924441762221,0.294484743471
0,0.919021670272,0.301562701926
0,0.919687460491,0.294401042865
0,0.915081206718,0.311729908135
0,0.918030605614,0.296367775829
0,0.914829659558,0.307877107798
0,0.924926757812,0.279312943167
0,0.920345002537,0.299944285106
0,0.917795360192,0.317022133296
0,0.927440097493,0.296055940188
0,0.923000284928,0.270248652603
0,0.920841147042,0.295236357441
0,0.923853475713,0.28317343103
0,0.92769795177,0.273078287934
0,0.901662292359,0.389577000684
0,0.813621906146,0.810061846146
0,0.887084700938,0.445066783512
0,0.890419947848,0.428482777106
0,0.916230746876,0.332023602995
0,0.913728255899,0.336877223929
0,0.906076039273,0.346261019262
0,0.920559357334,0.300097489868
0,0.905332303121,0.356323611009
0,0.913091511549,0.327536274058
0,0.917578938115,0.322292747858
0,0.916375682693,0.315394808097
0,0.917995055845,0.311384220175
0,0.927940364341,0.284419148923
0,0.920802847538,0.298956707117
0,0.918335742407,0.305921479577
0,0.923142613106,0.289761721478
0,0.915108451758,0.314287851875
0,0.920909971051,0.298771181573
0,0.91799415549,0.314893934416
0,0.91848617169,0.300586709294
0,0.919775111029,0.306105960954
0,0.928102429285,0.280877187297
0,0.918043144688,0.298520849401
0,0.921723065141,0.295044371865
0,0.926166174124,0.283132038595
0,0.920141621006,0.299655510791
0,0.924014914844,0.283214873881
0,0.921103770312,0.298694467179
0,0.921323325004,0.296931747927
0,0.925735294118,0.278237590688
0,0.925578350065,0.275725702373
0,0.929839851836,0.262447602844
0,0.934459867165,0.252240617119
0,0.934609048389,0.238682273143
0,0.937620085051,0.244614050039
0,0.933526681969,0.236893233719
0,0.930938123776,0.269941278255
0,0.920465931864,0.292617132689
0,0.934936523438,0.239102033869
0,0.929096905124,0.281598170099
0,0.93214429408,0.241348725745
0,0.928929199946,0.29261562059
0,0.936379162956,0.244113133673
0,0.926466649159,0.283527111444
0,0.928756850337,0.257247856467
0,0.930296545399,0.262627160812
0,0.920209973899,0.311430546195
0,0.838847658353,0.69785164892
0,0.902631427447,0.388390595156
0,0.902350274469,0.37788550608
0,0.927782621331,0.279346700315
0,0.926010813464,0.286386369363
0,0.919400686945,0.300597148986
0,0.929088564941,0.274912171937
0,0.918663060278,0.309358238621
0,0.925059841463,0.287311751328
0,0.9345878947,0.253423298124
0,0.93007431291,0.255428312501
0,0.929844003104,0.267345624111
0,0.938799926178,0.229450249006
0,0.929009294048,0.264137222028
0,0.931137724649,0.256667938403
0,0.930733466038,0.268862406527
0,0.924177262528,0.287020591084
0,0.929912875283,0.268293812055
0,0.92939956608,0.265119141054
0,0.928418528984,0.261237386568
0,0.931452048973,0.263750397348
0,0.930947690739,0.254415463142
0,0.928693925445,0.281120648934
0,0.930377284964,0.263890554021
0,0.931126586242,0.259307640848
0,0.924173879258,0.278910361096
0,0.933185528576,0.254304207538
0,0.929362612062,0.292675850563
0,0.930404967135,0.240170366969
0,0.928046218487,0.269262685896
0,0.932671322593,0.258626618873
0,0.940298507528,0.228508157086
0,0.938563669152,0.217061363037
0,0.9375237613,0.237552863193
0,0.940309978729,0.215076759547
0,0.938515081234,0.229859507789
0,0.944377911004,0.224164787052
0,0.936122244847,0.255900948165
0,0.939453125,0.212194317588
0,0.938102486078,0.239490341476
0,0.940726833847,0.237158507506
0,0.939217544278,0.243197614948
0,0.937375462975,0.229651171679
0,0.935708545597,0.244173355602
0,0.9521199886,0.179425988773
0,0.942983797004,0.204829304463
0,0.921959755177,0.31559472179
0,0.852959455958,0.621926741311
0,0.908331893877,0.358135747204
0,0.915771892221,0.332362422743
0,0.938535309503,0.232432593911
0,0.932827926881,0.24632882316
0,0.926211062454,0.277385125324
0,0.937915302985,0.229768052268
0,0.928999227202,0.272349555926
0,0.933805928696,0.257647941041
0,0.939744865658,0.241790432204
0,0.935267257673,0.239684211253
0,0.934873412397,0.236112246639
0,0.941928952686,0.21368640362
0,0.938995451849,0.235449959416
0,0.933718769456,0.247499592219
0,0.939178290375,0.224148282328
0,0.931656694091,0.239179162394
0,0.933204259519,0.240908256443
0,0.937600150355,0.236541855219
0,0.936295915746,0.239458878591
0,0.932100767651,0.268251600834
0,0.939921208024,0.229731567776
0,0.933387489856,0.256699004972
0,0.92852975482,0.294795668505
0,0.939139559588,0.235103365028
0,0.937745869394,0.246928663019
0,0.945177869596,0.199789123279
0,0.936941314105,0.231409804767
0,0.93540913725,0.241756091642
0,0.938655462385,0.229296714568
0,0.939764295094,0.215892132383
0,0.941279006428,0.224407446798
0,0.943029571385,0.209423434925
0,0.940565200915,0.203920742296
0,0.949660561546,0.187003855556
0,0.948259860817,0.187794934811
0,0.947571523643,0.193193835833
0,0.937500000239,0.232356933769
0,0.947998046875,0.189249334526
0,0.947742262811,0.217896583518
0,0.946761432339,0.204746276199
0,0.943143360037,0.235414343004
0,0.951465983761,0.189006366686
0,0.933565497271,0.250836523319
0,0.947937698436,0.198665557244
0,0.947110975237,0.191325376341
0,0.927559055118,0.283092236409
0,0.866669103898,0.551176944358
0,0.91950250475,0.317032378221
0,0.922810785158,0.30994867812
0,0.942821854112,0.228999510653
0,0.939821344561,0.223845038179
0,0.932902996601,0.252930477348
0,0.942080729959,0.229068070062
0,0.934988408037,0.247435720537
0,0.941447247328,0.225029955015
0,0.941373383051,0.218757258676
0,0.938311397618,0.223651749192
0,0.939306112046,0.220918480589
0,0.945426099662,0.205376297587
0,0.941467273087,0.223124195022
0,0.939500309824,0.217352562625
0,0.942783945346,0.213305016769
0,0.937453253553,0.244007835085
0,0.94027105526,0.227366776177
0,0.944292581354,0.215360397302
0,0.941176470445,0.218856656666
0,0.944967023668,0.208719089328
0,0.939155176174,0.227959189576
0,0.936727141439,0.232443718315
0,0.942434850276,0.208991535845
0,0.948583421078,0.193614367905
0,0.943646734948,0.208028507598
0,0.949813564446,0.18738558982
0,0.94179945605,0.206898201545
0,0.94866092116,0.199715650341
0,0.937394958284,0.237868145258
0,0.945438673069,0.202003737055
0,0.945527835406,0.206308061676
0,0.948943874472,0.194437093503
0,0.95133696627,0.182120511089
0,0.951453824003,0.175614375259
0,0.94315545216,0.196760457125
0,0.95249500998,0.171348931479
0,0.944889779559,0.200441994146
0,0.949829101562,0.181430582568
0,0.948756976215,0.194115403928
0,0.944749899423,0.217526410418
0,0.951536483011,0.194585354221
0,0.957301451869,0.169397198398
0,0.947763193494,0.193322839979
0,0.9480819152,0.176257686442
0,0.953836747172,0.172238719153
0,0.938057742803,0.248426772301
0,0.877161554452,0.515075717287
0,0.928197155525,0.266247325849
0,0.929790026474,0.2711730147
0,0.946963092124,0.206113513326
0,0.945404325397,0.207119042577
0,0.937818311027,0.229825974971
0,0.951403352189,0.180867015424
0,0.943199382038,0.212472720207
0,0.939145645139,0.228414066469
0,0.946530353761,0.20138445094
0,0.944757811971,0.212189939985
0,0.944591253978,0.197960304286
0,0.948279035513,0.194159518552
0,0.945521059917,0.216310376833
0,0.942184596423,0.206777980837
0,0.947148685788,0.189341967313
0,0.943623784592,0.2055798891
0,0.94375605042,0.199435684728
0,0.949948156764,0.186203896952
0,0.945115163816,0.198750743815
0,0.948426857164,0.182349283149
0,0.950864521777,0.181134970223
0,0.944038270602,0.215223974269
0,0.942629327296,0.201842794236
0,0.949251168866,0.18701151682
0,0.940106215672,0.209210104824
0,0.950216668346,0.191715223601
0,0.950252623489,0.188135036254
0,0.943564081179,0.195722591577
0,0.951155462385,0.187368398204
0,0.948057616761,0.192128530768
0,0.941496895106,0.226094469232
0,0.953771876886,0.185386930049
0,0.953491319277,0.183217002422
0,0.95260663559,0.16629042679
0,0.95150812076,0.170614181252
0,0.953426480373,0.178485824001
0,0.9451402808,0.19509019298
0,0.953857421875,0.170041985672
0,0.951420598711,0.184929308121
0,0.959232935497,0.151916549476
0,0.952619466792,0.176427314016
0,0.954027896385,0.156552918476
0,0.948700777047,0.196608548889
0,0.95846553216,0.157006535995
0,0.956588199327,0.157459070331
0,0.94488188991,0.227942926213
0,0.036047234307,5.10402189906
0,0.918638797747,0.307677972972
0,0.93020758793,0.25567549477
0,0.94950595757,0.193751020002
0,0.94998824644,0.187776849234
0,0.941312329776,0.204447396136
0,0.952791827829,0.187386171383
0,0.946387171561,0.213715252514
0,0.947523476131,0.199978465902
0,0.954582466558,0.17026899534
0,0.949950756462,0.181169012096
0,0.949791151685,0.193439080335
0,0.953892877039,0.16781084991
0,0.947300771208,0.200517473519
0,0.948379103886,0.19089298961
0,0.949331056032,0.187959586479
0,0.944745699327,0.200981337991
0,0.949951597451,0.196258218097
0,0.950325195403,0.185018835577
0,0.949824471197,0.175786422509
0,0.953292248017,0.171583065485
0,0.954475815277,0.167156449358
0,0.94142070584,0.209548415746
0,0.945449241633,0.198951796743
0,0.954497758582,0.172757566143
0,0.948760818675,0.185714509552
0,0.955658570997,0.161134212329
0,0.951029926388,0.176989586351
0,0.950699657127,0.179762055024
0,0.948109244098,0.191418002934
0,0.95253164557,0.171812227081
0,0.950212441507,0.187926773517
0,0.957151478511,0.173409867715
0,0.962488911471,0.138282790884
0,0.959267324685,0.14792341424
0,0.95765661264,0.157464730503
0,0.955555555556,0.181578193796
0,0.957164328896,0.159708064636
0,0.95751953125,0.170462215294
0,0.961948249619,0.144270502437
0,0.961378570599,0.141465252759
0,0.951671855963,0.214392475228
0,0.960148021634,0.141184837939
0,0.951513528505,0.179800865288
0,0.957600230885,0.150334622994
0,0.961021094539,0.135397369441
0,0.945406824147,0.220896876584
0,0.856761598393,0.6017224208
0,0.944780330512,0.203957607125
0,0.942734431194,0.228112598228
0,0.953138622493,0.173491540752
0,0.952338975082,0.179452385847
0,0.947530498779,0.195908365382
0,0.956064663306,0.181494194599
0,0.950444358762,0.19711644047
0,0.950285398637,0.177930071675
0,0.953406315276,0.164567707669
0,0.946996150144,0.200347728085
0,0.950046884324,0.172861575327
0,0.9569298729,0.153216827619
0,0.952936523631,0.172032842075
0,0.948482345752,0.187388410161
0,0.948382199512,0.207115634873
0,0.953627524308,0.171813226442
0,0.955179090191,0.175808126759
0,0.949853897443,0.186619424533
0,0.953506293276,0.179281819976
0,0.951346091572,0.197478170777
0,0.955241847231,0.165349697569
0,0.947738965611,0.181589244109
0,0.953228315923,0.17699303125
0,0.958313460194,0.164253700565
0,0.950039339103,0.183302407309
0,0.951224428096,0.176679369651
